pheromDecay,uniformedCorr,infomredCorr,travelGiveUp,searchGiveUp,pheromLaying,chargeLeave,chargeReturn,siteFidelity
0.000823,0.481555,0.095553,0.41757,0.00902,0.410032,0.871224,0.779234,16.0498
Date-time,numTagsFound,numObstacleCalls,numDeadRobots
20150305_12:05:17,1,0,TBD
20150305_12:05:18,1,0,TBD
20150305_12:05:19,1,0,TBD
20150305_12:05:20,1,0,TBD
20150305_12:05:21,1,0,TBD
20150305_12:05:22,1,0,TBD
20150305_12:05:23,1,0,TBD
20150305_12:05:24,1,0,TBD
20150305_12:05:25,1,0,TBD
20150305_12:05:26,1,0,TBD
20150305_12:05:27,1,0,TBD
20150305_12:05:28,1,0,TBD
20150305_12:05:29,1,0,TBD
20150305_12:05:30,1,0,TBD
20150305_12:05:31,1,0,TBD
20150305_12:05:32,1,0,TBD
20150305_12:05:33,1,0,TBD
20150305_12:05:34,1,0,TBD
20150305_12:05:35,1,0,TBD
20150305_12:05:36,1,0,TBD
20150305_12:05:37,1,0,TBD
20150305_12:05:38,1,0,TBD
20150305_12:05:39,1,0,TBD
20150305_12:05:40,1,0,TBD
20150305_12:05:41,1,0,TBD
20150305_12:05:42,1,0,TBD
20150305_12:05:43,1,0,TBD
20150305_12:05:44,1,0,TBD
20150305_12:05:45,1,0,TBD
20150305_12:05:46,1,0,TBD
20150305_12:05:47,1,0,TBD
20150305_12:05:48,1,0,TBD
20150305_12:05:49,1,0,TBD
20150305_12:05:50,1,0,TBD
20150305_12:05:51,1,0,TBD
20150305_12:05:52,1,0,TBD
20150305_12:05:53,1,0,TBD
20150305_12:05:54,1,0,TBD
20150305_12:05:55,1,0,TBD
20150305_12:05:56,1,0,TBD
20150305_12:05:57,1,0,TBD
20150305_12:05:58,1,0,TBD
20150305_12:05:59,1,0,TBD
20150305_12:06:00,1,0,TBD
20150305_12:06:01,1,0,TBD
20150305_12:06:02,1,0,TBD
20150305_12:06:03,1,0,TBD
20150305_12:06:04,1,0,TBD
20150305_12:06:05,1,0,TBD
20150305_12:06:06,1,0,TBD
20150305_12:06:07,1,0,TBD
20150305_12:06:08,1,0,TBD
20150305_12:06:09,1,0,TBD
20150305_12:06:10,1,0,TBD
20150305_12:06:11,1,0,TBD
20150305_12:06:12,1,0,TBD
20150305_12:06:13,1,0,TBD
20150305_12:06:14,1,0,TBD
20150305_12:06:15,1,0,TBD
20150305_12:06:16,1,0,TBD
20150305_12:06:17,1,0,TBD
20150305_12:06:18,1,0,TBD
20150305_12:06:19,1,0,TBD
20150305_12:06:20,1,0,TBD
20150305_12:06:21,1,0,TBD
20150305_12:06:22,1,0,TBD
20150305_12:06:23,1,0,TBD
20150305_12:06:24,1,0,TBD
20150305_12:06:25,1,0,TBD
20150305_12:06:26,1,0,TBD
20150305_12:06:27,1,0,TBD
20150305_12:06:28,1,0,TBD
20150305_12:06:29,1,0,TBD
20150305_12:06:30,1,0,TBD
20150305_12:06:31,1,0,TBD
20150305_12:06:32,1,0,TBD
20150305_12:06:33,1,0,TBD
20150305_12:06:34,1,0,TBD
20150305_12:06:35,1,0,TBD
20150305_12:06:36,1,0,TBD
20150305_12:06:37,1,0,TBD
20150305_12:06:38,1,0,TBD
20150305_12:06:39,1,0,TBD
20150305_12:06:40,1,0,TBD
20150305_12:06:41,1,0,TBD
20150305_12:06:42,1,0,TBD
20150305_12:06:43,1,0,TBD
20150305_12:06:44,1,0,TBD
20150305_12:06:45,1,0,TBD
20150305_12:06:46,1,0,TBD
20150305_12:06:47,1,0,TBD
20150305_12:06:48,1,0,TBD
20150305_12:06:49,1,0,TBD
20150305_12:06:50,1,0,TBD
20150305_12:06:51,1,0,TBD
20150305_12:06:52,1,0,TBD
20150305_12:06:53,1,0,TBD
20150305_12:06:54,1,0,TBD
20150305_12:06:55,1,0,TBD
20150305_12:06:56,1,0,TBD
20150305_12:06:57,1,0,TBD
20150305_12:06:58,1,0,TBD
20150305_12:06:59,1,0,TBD
20150305_12:07:00,1,0,TBD
20150305_12:07:01,1,0,TBD
20150305_12:07:02,1,0,TBD
20150305_12:07:03,1,0,TBD
20150305_12:07:04,1,0,TBD
20150305_12:07:05,1,0,TBD
20150305_12:07:06,1,0,TBD
20150305_12:07:07,1,0,TBD
20150305_12:07:08,1,0,TBD
20150305_12:07:09,1,0,TBD
20150305_12:07:10,1,0,TBD
20150305_12:07:11,1,0,TBD
20150305_12:07:12,1,0,TBD
20150305_12:07:13,1,0,TBD
20150305_12:07:14,1,0,TBD
20150305_12:07:15,1,0,TBD
20150305_12:07:16,1,0,TBD
20150305_12:07:17,1,0,TBD
20150305_12:07:18,1,0,TBD
20150305_12:07:19,1,0,TBD
20150305_12:07:20,1,0,TBD
20150305_12:07:21,1,0,TBD
20150305_12:07:22,1,0,TBD
20150305_12:07:23,1,0,TBD
20150305_12:07:24,1,0,TBD
20150305_12:07:25,1,0,TBD
20150305_12:07:26,1,0,TBD
20150305_12:07:27,1,0,TBD
20150305_12:07:28,1,0,TBD
20150305_12:07:29,1,0,TBD
20150305_12:07:30,1,0,TBD
20150305_12:07:31,1,0,TBD
20150305_12:07:32,1,0,TBD
20150305_12:07:33,1,0,TBD
20150305_12:07:34,1,0,TBD
20150305_12:07:35,1,0,TBD
20150305_12:07:36,1,0,TBD
20150305_12:07:37,1,0,TBD
20150305_12:07:38,1,0,TBD
20150305_12:07:39,1,0,TBD
20150305_12:07:40,1,0,TBD
20150305_12:07:41,1,0,TBD
20150305_12:07:42,1,0,TBD
20150305_12:07:43,1,0,TBD
20150305_12:07:44,1,0,TBD
20150305_12:07:45,1,0,TBD
20150305_12:07:46,1,0,TBD
20150305_12:07:47,1,0,TBD
20150305_12:07:48,1,0,TBD
20150305_12:07:49,1,0,TBD
20150305_12:07:50,1,0,TBD
20150305_12:07:51,1,0,TBD
20150305_12:07:52,1,0,TBD
20150305_12:07:53,1,0,TBD
20150305_12:07:54,1,0,TBD
20150305_12:07:55,1,0,TBD
20150305_12:07:56,1,0,TBD
20150305_12:07:57,1,0,TBD
20150305_12:07:58,1,0,TBD
20150305_12:07:59,1,0,TBD
20150305_12:08:00,1,0,TBD
20150305_12:08:01,1,0,TBD
20150305_12:08:02,1,0,TBD
20150305_12:08:03,1,0,TBD
20150305_12:08:04,1,0,TBD
20150305_12:08:05,1,0,TBD
20150305_12:08:06,1,0,TBD
20150305_12:08:07,1,0,TBD
20150305_12:08:08,1,0,TBD
20150305_12:08:09,1,0,TBD
20150305_12:08:10,1,0,TBD
20150305_12:08:11,1,0,TBD
20150305_12:08:12,1,0,TBD
20150305_12:08:13,1,0,TBD
20150305_12:08:14,1,0,TBD
20150305_12:08:15,1,0,TBD
20150305_12:08:16,1,0,TBD
20150305_12:08:17,1,0,TBD
20150305_12:08:18,1,0,TBD
20150305_12:08:19,1,0,TBD
20150305_12:08:20,1,0,TBD
20150305_12:08:21,1,0,TBD
20150305_12:08:22,1,0,TBD
20150305_12:08:23,1,0,TBD
20150305_12:08:24,1,0,TBD
20150305_12:08:25,1,0,TBD
20150305_12:08:26,1,0,TBD
20150305_12:08:27,1,0,TBD
20150305_12:08:28,1,0,TBD
20150305_12:08:29,1,0,TBD
